800	-2.367059e-04	8.778824e-08	-2.370199e-04	-2.366318e-04
900	-2.678446e-04	8.147933e-08	-2.681297e-04	-2.677721e-04
1000	-2.985978e-04	9.738705e-08	-2.989523e-04	-2.985294e-04
4000	-1.230226e-03	7.678611e-08	-1.230492e-03	-1.230151e-03
7000	-2.161442e-03	3.498190e-08	-2.161503e-03	-2.161386e-03
10000	-3.093020e-03	2.946817e-08	-3.093084e-03	-3.092983e-03
13000	-4.024231e-03	3.182382e-08	-4.024291e-03	-4.024162e-03
16000	-4.955213e-03	3.495305e-08	-4.955263e-03	-4.955163e-03
19000	-5.887041e-03	2.739457e-08	-5.887097e-03	-5.886994e-03
22000	-6.818826e-03	3.163894e-08	-6.818866e-03	-6.818749e-03
25000	-7.750703e-03	2.674489e-08	-7.750758e-03	-7.750647e-03
28000	-8.682306e-03	4.140982e-08	-8.682394e-03	-8.682237e-03
31000	-9.614256e-03	3.990433e-08	-9.614350e-03	-9.614182e-03
34000	-1.054524e-02	4.604346e-08	-1.054534e-02	-1.054517e-02
37000	-1.147697e-02	6.339996e-08	-1.147712e-02	-1.147687e-02
40000	-1.240852e-02	9.776161e-08	-1.240873e-02	-1.240839e-02


Channel 15
DAC		Mean		Sigma		Min		Max
0	 1.338946e-05	2.706251e-08	 1.332724e-05	 1.342153e-05
25	 5.675660e-06	3.058792e-08	 5.624332e-06	 5.730129e-06
50	-2.116882e-06	3.957999e-08	-2.187373e-06	-2.043439e-06
75	-9.614172e-06	2.064436e-08	-9.658629e-06	-9.581180e-06
100	-1.747274e-05	2.946593e-08	-1.753119e-05	-1.743656e-05
200	-4.873741e-05	1.465402e-08	-4.876376e-05	-4.871256e-05
300	-7.995642e-05	2.338042e-08	-8.000562e-05	-7.990973e-05
400	-1.110757e-04	2.159015e-08	-1.111259e-04	-1.110252e-04
500	-1.417514e-04	2.903850e-08	-1.418061e-04	-1.417056e-04
600	-1.728161e-04	2.755143e-08	-1.728551e-04	-1.727525e-04
700	-2.039057e-04	9.096595e-08	-2.039772e-04	-2.035874e-04
800	-2.352889e-04	5.915902e-08	-2.353448e-04	-2.350822e-04
900	-2.664051e-04	8.853921e-08	-2.667224e-04	-2.663220e-04
1000	-2.971496e-04	7.745479e-08	-2.974162e-04	-2.970728e-04
4000	-1.229999e-03	1.178382e-07	-1.230426e-03	-1.229910e-03
7000	-2.162148e-03	2.698263e-08	-2.162176e-03	-2.162076e-03
10000	-3.094188e-03	3.188200e-08	-3.094254e-03	-3.094134e-03
13000	-4.026558e-03	2.758953e-08	-4.026605e-03	-4.026497e-03
16000	-4.959197e-03	1.851558e-08	-4.959221e-03	-4.959164e-03
19000	-5.891626e-03	3.175629e-08	-5.891691e-03	-5.891557e-03
22000	-6.823493e-03	2.369247e-08	-6.823543e-03	-6.823441e-03
25000	-7.755281e-03	3.318795e-08	-7.755341e-03	-7.755235e-03
28000	-8.687024e-03	3.636812e-08	-8.687084e-03	-8.686963e-03
31000	-9.619246e-03	2.713915e-08	-9.619314e-03	-9.619201e-03
34000	-1.055104e-02	5.018189e-08	-1.055114e-02	-1.055097e-02
37000	-1.148240e-02	6.607740e-08	-1.148254e-02	-1.148228e-02
40000	-1.241357e-02	8.787870e-08	-1.241377e-02	-1.241348e-02


Channel 16
DAC		Mean		Sigma		Min		Max
0	 1.388835e-05	3.899498e-08	 1.381805e-05	 1.395793e-05
25	 6.132054e-06	1.466175e-08	 6.108285e-06	 6.157873e-06
50	-1.413602e-06	1.916335e-08	-1.442649e-06	-1.381928e-06
75	-9.356057e-06	2.641303e-08	-9.404523e-06	-9.303648e-06
100	-1.717216e-05	2.261967e-08	-1.720984e-05	-1.712802e-05
200	-4.846601e-05	2.443918e-08	-4.851029e-05	-4.841489e-05
300	-7.893719e-05	1.518526e-08	-7.896317e-05	-7.891157e-05
400	-1.102611e-04	2.807651e-08	-1.103138e-04	-1.102272e-04
500	-1.414200e-04	2.716115e-08	-1.414565e-04	-1.413513e-04
600	-1.725167e-04	2.288353e-08	-1.725558e-04	-1.724847e-04
700	-2.036771e-04	1.040298e-07	-2.040613e-04	-2.036213e-04
800	-2.344057e-04	1.120286e-07	-2.348176e-04	-2.343436e-04
900	-2.654812e-04	7.451235e-08	-2.657354e-04	-2.654191e-04
1000	-2.966032e-04	1.194836e-07	-2.970437e-04	-2.965423e-04
4000	-1.228713e-03	2.954199e-08	-1.228784e-03	-1.228651e-03
7000	-2.160559e-03	2.973318e-08	-2.160603e-03	-2.160489e-03
10000	-3.092958e-03	4.787604e-08	-3.093016e-03	-3.092867e-03
13000	-4.025090e-03	2.906055e-08	-4.025127e-03	-4.025004e-03
16000	-4.957318e-03	2.931363e-08	-4.957357e-03	-4.957253e-03
19000	-5.889678e-03	2.229340e-08	-5.889721e-03	-5.889643e-03
22000	-6.822446e-03	2.840344e-08	-6.822500e-03	-6.822391e-03
25000	-7.755253e-03	2.146936e-08	-7.755294e-03	-7.755232e-03
28000	-8.687627e-03	2.654673e-08	-8.687671e-03	-8.687575e-03
31000	-9.620387e-03	1.698967e-08	-9.620419e-03	-9.620361e-03
34000	-1.055274e-02	2.629744e-08	-1.055279e-02	-1.055271e-02
37000	-1.148570e-02	2.156128e-08	-1.148575e-02	-1.148567e-02
40000	-1.241809e-02	5.068421e-08	-1.241820e-02	-1.241802e-02

