Board 6	2018-06-14 16:55:27

Channel 1
DAC		Mean		Sigma		Min		Max
800	-2.358954e-04	9.678687e-08	-2.359473e-04	-2.355396e-04
900	-2.668069e-04	6.823326e-08	-2.670483e-04	-2.667280e-04
1000	-2.979768e-04	6.117377e-08	-2.981854e-04	-2.979051e-04
4000	-1.230172e-03	1.052397e-07	-1.230556e-03	-1.230076e-03
7000	-2.161844e-03	4.122976e-08	-2.161908e-03	-2.161761e-03
10000	-3.093420e-03	3.771260e-08	-3.093480e-03	-3.093366e-03
13000	-4.025572e-03	2.359623e-08	-4.025612e-03	-4.025520e-03
16000	-4.957295e-03	2.856494e-08	-4.957350e-03	-4.957243e-03
19000	-5.889624e-03	1.753802e-08	-5.889658e-03	-5.889593e-03
22000	-6.822560e-03	1.831939e-08	-6.822590e-03	-6.822508e-03
25000	-7.754460e-03	2.780040e-08	-7.754495e-03	-7.754395e-03
28000	-8.687006e-03	2.572124e-08	-8.687036e-03	-8.686948e-03
31000	-9.619866e-03	3.448671e-08	-9.619910e-03	-9.619801e-03
34000	-1.055143e-02	4.242641e-08	-1.055153e-02	-1.055138e-02
37000	-1.148397e-02	5.097276e-08	-1.148409e-02	-1.148390e-02
40000	-1.241641e-02	4.745056e-08	-1.241650e-02	-1.241635e-02


Channel 11
DAC		Mean		Sigma		Min		Max
0	 1.081591e-05	2.551431e-08	 1.075894e-05	 1.086070e-05
25	 3.346598e-06	1.221693e-08	 3.326428e-06	 3.371918e-06
50	-4.407556e-06	2.205240e-08	-4.449909e-06	-4.361293e-06
75	-1.222305e-05	1.978181e-08	-1.225774e-05	-1.218449e-05
100	-1.992277e-05	2.230288e-08	-1.995696e-05	-1.989294e-05
200	-5.097551e-05	2.302625e-08	-5.100882e-05	-5.092650e-05
300	-8.193271e-05	2.034010e-08	-8.196420e-05	-8.190032e-05
400	-1.130511e-04	1.394606e-08	-1.130728e-04	-1.130115e-04
500	-1.441469e-04	2.290035e-08	-1.441842e-04	-1.441125e-04
